Review ID,Review Created (UTC),Review Consumer User ID,Review Title,Review Content,Review Stars,Source Of Review,Review Language,Domain URL,Webshop Name,Business Unit ID,Tags,Company Reply Date (UTC),Location Name,Location ID
ba0e22c3-11fe-44c3-87fb-73f1ac58fb56,2023-07-31,c7397270-12ea-49ef-b9d4-bee186a8b35e,Easy to book classes online. Classes are fun,Easy to book classes online. Classes are fun and motivating. Staff are very friendly and helpful. Parking is limited but manageable.,4,Trustpilot,en,https://wilsonside.gym.com,Wilsonside Gym,e1d0736a-77a3-4ac5-9e29-c56f3af34dfa,,,Wilsonside Gym,44a3e434-07d7-464a-87cd-b2e942f64caa
7a774a36-1e06-45ab-a26b-c549a0100586,2024-04-05,e84f90f2-c26c-4e6c-8a1c-d95197e90d3b,Locker rooms could be cleaner. Can get crowded,Locker rooms could be cleaner. Can get crowded during peak hours. Atmosphere is motivating and energetic. Parking is limited but manageable.,1,Trustpilot,en,https://southashleyburgh.gym.com,South Ashleyburgh Gym,02b0525f-f8c8-4092-aed8-89baa3c9c302,,,South Ashleyburgh Gym,00a5794a-64cf-4b6a-b47f-24ef708b4e07
2cf3e452-2365-46f4-a228-a7d9fba6b880,2024-01-20,c6e41a46-0909-42f6-8740-a71dbf312e66,Atmosphere is motivating and energetic. Great equipment and,Atmosphere is motivating and energetic. Great equipment and clean facilities. Easy to book classes online.,4,Trustpilot,en,https://westjustinville.gym.com,West Justinville Gym,e38ce26f-9edd-48f1-800e-1bb0dfa2346f,,,West Justinville Gym,7dfd64fc-733e-4ee1-81bd-f73c5ed6f5e2
f98f0732-90e8-411f-9651-5b8607421e22,2023-05-24,5ed47ec5-0eef-4a12-8def-757400ae89c5,Good variety of machines and weights. Can get,Good variety of machines and weights. Can get crowded during peak hours.,3,Trustpilot,en,https://newkimberly.gym.com,New Kimberly Gym,9c137e3f-90f0-4ae0-8aaf-c27f2b24cea1,,,New Kimberly Gym,21e62b7b-8e0b-4058-8e20-6d1e6930b01b
be564f9e-88e3-449b-b3cb-3eef26140404,2023-09-18,19949514-4dc2-4ff0-b844-592ad8d3eaca,Good variety of machines and weights. Atmosphere is,Good variety of machines and weights. Atmosphere is motivating and energetic. Locker rooms could be cleaner. Some machines were broken during my visit.,3,Trustpilot,en,https://westdorisville.gym.com,West Dorisville Gym,3348fe48-a499-432f-84ec-4d5391ed9d59,,,West Dorisville Gym,d2a0fdf7-2f12-4e2e-9e89-83b19099022f
85903be6-45cd-438f-9f74-c95477a8e868,2023-07-28,aaac94cd-55b7-4151-8f04-4adf413ca448,Easy to book classes online. Atmosphere is motivating,Easy to book classes online. Atmosphere is motivating and energetic.,4,Trustpilot,en,https://perezmouth.gym.com,Perezmouth Gym,64f58586-cf7c-4265-b358-5191379a569b,,,Perezmouth Gym,bc6b3cb6-98b0-4ecc-a14a-d3b99c090902
6de53b1b-720d-4748-bb7c-8ac4845d9f29,2023-08-05,94c5d951-5f75-47c2-8bf2-2fc9992c2bf1,Some machines were broken during my visit. Great,Some machines were broken during my visit. Great equipment and clean facilities. Easy to book classes online.,5,Trustpilot,en,https://portcassandrahaven.gym.com,Port Cassandrahaven Gym,acaab2df-4991-4d57-b84f-782a2a0d8691,,,Port Cassandrahaven Gym,fcccfd31-65ef-4178-aef8-80d7af015057
69d214de-4c81-4c06-b0e6-1b1f77b40962,2023-07-31,6fe232ef-dbaf-475e-b36f-224c8df73b82,Easy to book classes online. Great equipment and,Easy to book classes online. Great equipment and clean facilities. Locker rooms could be cleaner.,1,Trustpilot,en,https://daniellebury.gym.com,Daniellebury Gym,f29b620f-801b-4f65-b2a9-88dd41488380,,,Daniellebury Gym,177f7634-4913-4dfc-a375-299af8912c98
a5da9688-3e5c-4f78-8f94-692ba5ddae30,2024-03-17,3c10a3dd-8c4f-4cc2-8d69-876c3b5757a2,Can get crowded during peak hours. Good variety,Can get crowded during peak hours. Good variety of machines and weights.,1,Trustpilot,en,https://garciafurt.gym.com,Garciafurt Gym,1f2c8399-1ba5-42d5-b971-ee643ff268b8,,,Garciafurt Gym,6e38f85f-c394-478c-92c2-69b84d1bbf9d
a0be7562-a2b1-42a9-b7a9-2f50fb656323,2023-10-24,de7c3dbd-53b6-42b6-8f96-6415f1f777bc,Some machines were broken during my visit. Staff,Some machines were broken during my visit. Staff are very friendly and helpful.,4,Trustpilot,en,https://stephenborough.gym.com,Stephenborough Gym,e698c052-256a-45ca-9696-f574189bd7e1,,,Stephenborough Gym,e5bc8dfa-0dd5-483c-9081-8bdf1d00975b
a05eabbf-9067-4207-9868-0ab27ce2063a,2024-03-05,0efef2e3-4852-499d-b0bd-3d94ccacffe7,Good variety of machines and weights. Parking is,Good variety of machines and weights. Parking is limited but manageable.,3,Trustpilot,en,https://julieton.gym.com,Julieton Gym,298c5eb8-844c-44a7-b290-565d8996a71e,,,Julieton Gym,f7a5d966-c162-480e-8901-437b1a11d38e
b0332e7e-1f3b-4fd4-a387-41657440c352,2023-05-31,eaf9dc2b-eee3-40a7-951b-97bd098120ac,Staff are very friendly and helpful. Atmosphere is,Staff are very friendly and helpful. Atmosphere is motivating and energetic.,5,Trustpilot,en,https://allenland.gym.com,Allenland Gym,6510bc4f-659b-469d-b48f-780967880d30,,,Allenland Gym,6f83c1b3-c255-4609-bea9-cf349d2415e7
25f0db5a-da58-4af2-a0fe-f93fb11d2648,2023-10-07,18424846-9500-48b6-8640-eaaaa309c968,Atmosphere is motivating and energetic. Good variety of,Atmosphere is motivating and energetic. Good variety of machines and weights. Parking is limited but manageable.,1,Trustpilot,en,https://jessicashire.gym.com,Jessicashire Gym,f014b728-4820-4a34-b5b0-e831a51304b3,,,Jessicashire Gym,3815b8b9-854f-4597-965b-7e527606d869
c450ae95-ee82-483d-b99e-306fda415166,2023-09-01,7bf88404-e98f-4ca5-8a91-2b2b854778f9,Good variety of machines and weights. Some machines,Good variety of machines and weights. Some machines were broken during my visit. Atmosphere is motivating and energetic.,2,Trustpilot,en,https://johnsontown.gym.com,Johnsontown Gym,2b013e44-f7ad-4976-9d1a-d12dfd7e0a8a,,,Johnsontown Gym,931e6df9-96c3-40d7-928b-137af42425e1
6393c31b-9a32-4a35-80c4-19d85cf0a5c6,2023-12-13,a5568f25-cf67-449a-a3ae-b9e76b796d1c,Parking is limited but manageable. Can get crowded,Parking is limited but manageable. Can get crowded during peak hours.,3,Trustpilot,en,https://garretthaven.gym.com,Garretthaven Gym,409cddfd-7b23-4deb-90f7-42f20698ee1f,,,Garretthaven Gym,50a111d5-d8e7-472d-b1c5-40d6266eff67
d33b66b1-3fb9-4adc-bf2b-63ed846edc8f,2023-11-12,4bcf8a5c-0df5-4bdf-afde-603774dacc42,Good variety of machines and weights. Classes are,Good variety of machines and weights. Classes are fun and motivating. Some machines were broken during my visit. Can get crowded during peak hours.,5,Trustpilot,en,https://westnancy.gym.com,West Nancy Gym,dfd08a23-1b4d-42f2-b5b3-0b3766272289,,,West Nancy Gym,e043a163-4b57-43c3-bb8e-8029e441417c
c06319be-a997-40be-a022-ac057c9824a0,2024-01-15,5988f351-32bf-4916-bdc4-12c62d3e38bf,Great equipment and clean facilities. Classes are fun,Great equipment and clean facilities. Classes are fun and motivating. Staff are very friendly and helpful.,3,Trustpilot,en,https://westterri.gym.com,West Terri Gym,67a405b7-a915-436c-85d3-515c0b3f4b9b,,,West Terri Gym,d9bad263-9bed-4f8a-9616-909d4203901b
324c9dec-9b5e-4cd9-9f96-c24d59d91248,2023-05-29,b27b87d3-6640-4ab8-87a7-f83d71903df1,Classes are fun and motivating. Can get crowded,Classes are fun and motivating. Can get crowded during peak hours. Parking is limited but manageable. Good variety of machines and weights.,4,Trustpilot,en,https://craigside.gym.com,Craigside Gym,ce37468c-5f0e-49d0-a59b-f303e580687f,,,Craigside Gym,fce6224a-2b83-449a-bd76-0c9f67018812
e0b0d737-70d8-441f-8326-2a4dff0a772f,2023-05-19,1af8f2b1-31bf-41d8-894c-fb4b5937bf38,Parking is limited but manageable. Easy to book,Parking is limited but manageable. Easy to book classes online. Great equipment and clean facilities. Classes are fun and motivating.,4,Trustpilot,en,https://hartshire.gym.com,Hartshire Gym,934f780f-49cd-42fb-a6c1-38c9a4fd037a,,,Hartshire Gym,b7f43a90-4aa9-4577-91f3-44103a218d26
7747d936-cc84-4777-8414-e03dfedd037d,2024-04-11,3de296ab-5402-43e4-9d05-ca74ecc4925c,Can get crowded during peak hours. Great equipment,Can get crowded during peak hours. Great equipment and clean facilities.,4,Trustpilot,en,https://westlauren.gym.com,West Lauren Gym,598f4b45-90eb-45a2-80e6-d3e1a86ab3b3,,,West Lauren Gym,d973750b-94f6-45ab-9aa3-279fd097287d
93f0f875-fa8b-4094-960c-378c3dbfbe39,2024-02-25,0b68b41a-ac65-45f4-9046-8ce6d6250eab,Some machines were broken during my visit. Classes,Some machines were broken during my visit. Classes are fun and motivating. Can get crowded during peak hours.,5,Trustpilot,en,https://ariasville.gym.com,Ariasville Gym,efb0ad32-a3f3-403f-8198-c17c91c354a8,,,Ariasville Gym,d8c472fd-ba9d-4071-b46b-28fc0993368c
137d86b3-0301-4165-b0eb-a53ff40d12ff,2023-05-28,13217822-9dd1-4a8d-9047-cce0bb8aab2a,Great equipment and clean facilities. Classes are fun,Great equipment and clean facilities. Classes are fun and motivating.,5,Trustpilot,en,https://westhelen.gym.com,West Helen Gym,27b32b38-d965-49eb-9993-560bf0a7c9bc,,,West Helen Gym,bdb893bf-9335-46e3-aa73-4cd319a47f89
67a98c5c-bc18-40c6-95a1-9af3fa9fa808,2023-09-30,b1bc5ec6-a480-423b-a3a6-48f834a1dc43,Can get crowded during peak hours. Locker rooms,Can get crowded during peak hours. Locker rooms could be cleaner.,4,Trustpilot,en,https://millertown.gym.com,Millertown Gym,45c9593d-967d-4f58-8d41-b7ec1fca126e,,,Millertown Gym,4e142bc3-1f4e-493d-8f9f-91b836d3171a
a864c151-704a-40f7-9163-8334969b7557,2023-05-23,da88da0a-9fa7-4e67-ba30-b9f113727883,Staff are very friendly and helpful. Classes are,Staff are very friendly and helpful. Classes are fun and motivating.,1,Trustpilot,en,https://westmichaelhaven.gym.com,West Michaelhaven Gym,f0d72264-f407-4d89-b2bb-af32aa9d108c,,,West Michaelhaven Gym,18472eb3-d86d-4188-bf63-b9660020ef37
45503c96-12f9-4685-bb7d-c8ebd6cf5a5c,2024-01-13,f8236ad1-1402-432e-8c37-a0738afc4777,Great equipment and clean facilities. Parking is limited,Great equipment and clean facilities. Parking is limited but manageable. Atmosphere is motivating and energetic. Classes are fun and motivating.,1,Trustpilot,en,https://westeric.gym.com,West Eric Gym,50a2f63e-1e55-48da-9c54-d35aa9ca4967,,,West Eric Gym,f82360f0-3db4-45e8-9362-4cf2b3f32afa
0fadcb97-3049-479f-8a85-c2abcfdf0e85,2023-07-02,c363e75d-93b3-44bf-be4d-f7437ce8c09b,Can get crowded during peak hours. Some machines,Can get crowded during peak hours. Some machines were broken during my visit. Parking is limited but manageable. Locker rooms could be cleaner.,1,Trustpilot,en,https://eastdavid.gym.com,East David Gym,3dd0d756-2904-42d9-b4af-cf3c78365615,,,East David Gym,4451c44d-d1d5-44df-b83c-34383ee4cbaf
0f256754-5ab1-4d80-8110-36fb89ae21ab,2023-07-11,81564350-5be3-46c9-90dd-62a4068bb8ce,Locker rooms could be cleaner. Good variety of,Locker rooms could be cleaner. Good variety of machines and weights.,2,Trustpilot,en,https://westjennifer.gym.com,West Jennifer Gym,c01cb1ca-8b39-41d0-8c95-c326a4a1ceaa,,,West Jennifer Gym,be0e4ba7-1ad6-4cea-8f2c-f37e6d6f3a9a
3064fe77-4a37-45a3-9b9e-5a1bb47834a6,2024-02-05,1039ef77-9bfd-458c-afdd-ac4b4d84dd66,Good variety of machines and weights. Easy to,Good variety of machines and weights. Easy to book classes online. Great equipment and clean facilities. Some machines were broken during my visit.,4,Trustpilot,en,https://portdaniel.gym.com,Port Daniel Gym,f4a89dd2-abc1-493d-89d6-8c38853abc7d,,,Port Daniel Gym,622ae771-2a7a-441c-a195-30c2d1f3794b
150aab9d-e973-4cd2-9c33-6d0cee5c7752,2023-07-04,1058e363-fda1-41dc-96fe-806381925d5c,Locker rooms could be cleaner. Great equipment and,Locker rooms could be cleaner. Great equipment and clean facilities. Atmosphere is motivating and energetic. Parking is limited but manageable.,5,Trustpilot,en,https://kathleenview.gym.com,Kathleenview Gym,b1059a56-98ae-40ee-bf17-3a02bebc6267,,,Kathleenview Gym,0d78596c-5b2f-4cca-aabf-98c345a8241d
6d25e4c7-c578-4b35-b98a-ced88f778ff4,2024-02-17,0ddc1dcb-027d-4b67-8ede-9bfc6d33caae,Classes are fun and motivating. Locker rooms could,Classes are fun and motivating. Locker rooms could be cleaner.,4,Trustpilot,en,https://portjustin.gym.com,Port Justin Gym,79f1cf0a-4fdb-426d-86fb-8a599254ed2f,,,Port Justin Gym,b6563ce2-3c78-4b63-aa66-67e8798aa419
f4fd4880-04cc-450c-9a92-d80bc9a9a980,2024-01-14,4853ce3e-2dc2-4ef0-8360-7583beafe091,Locker rooms could be cleaner. Some machines were,Locker rooms could be cleaner. Some machines were broken during my visit.,4,Trustpilot,en,https://haroldfort.gym.com,Haroldfort Gym,ddb62f8d-4e32-48a2-9ab7-1ecd61953231,,,Haroldfort Gym,50ea3027-838c-45ee-b15c-d8e207705025
12a0a4e9-7185-4832-9a63-edbe540877c1,2023-10-20,8a326fb0-a849-4c3b-9ffa-2678d291a55f,Staff are very friendly and helpful. Locker rooms,Staff are very friendly and helpful. Locker rooms could be cleaner.,4,Trustpilot,en,https://phillipburgh.gym.com,Phillipburgh Gym,490ba2ad-91a2-42b1-aaae-97e6382f3616,,,Phillipburgh Gym,7659898c-98e7-4467-84cd-a862ee67ca44
969ab3f0-eff6-4930-b4dd-296a5ce8853d,2023-08-25,e15e2680-a40e-466b-9e4b-d8f7b5062a54,Classes are fun and motivating. Locker rooms could,Classes are fun and motivating. Locker rooms could be cleaner.,3,Trustpilot,en,https://northantonio.gym.com,North Antonio Gym,968da813-a18b-4c6b-8505-d50c440665cd,,,North Antonio Gym,de226425-2e6c-41f7-bc0c-c113263d182a
06ff2543-8178-4b54-a3b4-fc04b6cbd5d9,2024-04-03,35b06abf-a073-4cd8-b465-1a5a21796dbc,Easy to book classes online. Classes are fun,Easy to book classes online. Classes are fun and motivating. Locker rooms could be cleaner.,3,Trustpilot,en,https://northlisa.gym.com,North Lisa Gym,c2d9711a-0f3f-47c3-990f-9d280a5c39fd,,,North Lisa Gym,f8b70772-b7b8-428c-923d-d52c109c3f56
70bd1431-05a3-4f70-8e1e-48587b5a7da9,2024-02-03,391a2262-2347-469e-af29-97da97751a54,Classes are fun and motivating. Can get crowded,Classes are fun and motivating. Can get crowded during peak hours. Parking is limited but manageable.,3,Trustpilot,en,https://pattersonstad.gym.com,Pattersonstad Gym,e08090f9-b24f-4607-b4af-b36ef986cb15,,,Pattersonstad Gym,a1dbe45e-2389-4b7e-81fa-60e31749cb22
4955d623-97e8-4354-89ac-dfbd0b2a9b31,2023-06-19,7b0d421e-bd75-4599-84c3-2ef8940ded7a,Can get crowded during peak hours. Atmosphere is,Can get crowded during peak hours. Atmosphere is motivating and energetic. Good variety of machines and weights. Staff are very friendly and helpful.,5,Trustpilot,en,https://glennborough.gym.com,Glennborough Gym,bc0a3a23-91c6-4097-89c2-e112fe242db9,,,Glennborough Gym,1e721779-7717-4de1-a4dd-629e0f930aa5
d825773c-bdc4-42e0-8eeb-6b81417a047a,2024-03-12,fb69354b-a7a0-4eed-bfa6-9e0561329394,Atmosphere is motivating and energetic. Classes are fun,Atmosphere is motivating and energetic. Classes are fun and motivating.,1,Trustpilot,en,https://portjason.gym.com,Port Jason Gym,a4b0efcf-f917-4e51-a141-b7b5a2d20374,,,Port Jason Gym,417a79eb-0d46-43aa-b1dc-6e73ed26ef28
57291e35-e6f4-4313-a3e4-d0ddd8f1426d,2024-03-31,7185a886-3878-46a1-8b64-32b7e666c224,Staff are very friendly and helpful. Good variety,Staff are very friendly and helpful. Good variety of machines and weights.,2,Trustpilot,en,https://rickystad.gym.com,Rickystad Gym,9fc9a6d8-9df5-40e3-bb97-14954f6b3894,,,Rickystad Gym,c2ac9465-b08a-48ed-b12f-da2efd26226a
440a226e-cafb-4d9f-afb8-a269d52a6824,2023-07-11,808d5aef-1475-4e6d-8d96-7b7b70c01ea9,Classes are fun and motivating. Some machines were,Classes are fun and motivating. Some machines were broken during my visit. Can get crowded during peak hours. Staff are very friendly and helpful.,1,Trustpilot,en,https://reedside.gym.com,Reedside Gym,444c7ab9-b3c0-4f1a-b132-f7e6de52f1d8,,,Reedside Gym,03efb0dc-8800-43a1-bd41-ae7f70b9445f
f6ee489e-c394-4cb3-93b0-5c4060704a92,2023-11-24,0d802fe7-9eed-4a63-8041-005661cab314,Parking is limited but manageable. Staff are very,Parking is limited but manageable. Staff are very friendly and helpful.,1,Trustpilot,en,https://kimfurt.gym.com,Kimfurt Gym,6589736d-ed90-44be-9445-bc1196afcdc0,,,Kimfurt Gym,c60b61c4-f2db-45ba-8a73-d83a253cca9f
e84bb30f-17ce-42b5-b8d9-1c11e0646122,2023-10-30,95423dc8-9b9d-4107-b941-308a85893f05,Staff are very friendly and helpful. Atmosphere is,Staff are very friendly and helpful. Atmosphere is motivating and energetic.,1,Trustpilot,en,https://northrachel.gym.com,North Rachel Gym,dc0d5da4-3ee8-4b41-8aee-52dfd39b5712,,,North Rachel Gym,041fac3b-a116-491b-b12f-ea401fd7875c
7e0ee7bf-26ae-419b-bda7-3a4cb5208d44,2024-04-08,6c8acebb-a092-49a8-8fe6-ca00510b49a2,Locker rooms could be cleaner. Great equipment and,Locker rooms could be cleaner. Great equipment and clean facilities. Some machines were broken during my visit. Good variety of machines and weights.,2,Trustpilot,en,https://eastcarolynmouth.gym.com,East Carolynmouth Gym,8f27ae55-d93b-4f71-a392-a8b41601b5e5,,,East Carolynmouth Gym,42815006-fb92-4d19-903d-dcfa3badb41f
d9abd5a0-6849-4474-96e9-2fa5c3ef7913,2023-09-29,ab448f6e-2885-4075-8e50-e88ba379f88a,Parking is limited but manageable. Can get crowded,Parking is limited but manageable. Can get crowded during peak hours. Locker rooms could be cleaner. Good variety of machines and weights.,4,Trustpilot,en,https://watsonville.gym.com,Watsonville Gym,dfb61528-1443-4bf3-a0d6-119856c0159f,,,Watsonville Gym,d8160457-82f7-4520-8903-6388621d7ab2
717e6279-051c-406b-b642-db0c33b74d21,2023-09-09,c36cde14-2c5a-4867-b7c6-227f528fd57f,Parking is limited but manageable. Atmosphere is motivating,Parking is limited but manageable. Atmosphere is motivating and energetic.,3,Trustpilot,en,https://northfrancisco.gym.com,North Francisco Gym,1443e4ee-00b0-4a94-8920-998877c46310,,,North Francisco Gym,87594f8a-7e3b-4168-a9f6-00bd9080d66f
13132dbe-2b53-4e41-93c4-6ff47d569144,2024-03-02,c1cdf2b6-11fc-4f45-a5ca-b08126ceea0a,Parking is limited but manageable. Staff are very,Parking is limited but manageable. Staff are very friendly and helpful.,2,Trustpilot,en,https://benjaminton.gym.com,Benjaminton Gym,553e4a0e-80a6-415e-91a4-af13b6c0c3c3,,,Benjaminton Gym,eb40c549-d8f3-4604-8e5e-0c7df4ca80b5
1c42d50e-9679-43cc-bc13-738662f756f5,2023-09-10,85a53b65-76db-418a-aaee-f21f806b0b07,Staff are very friendly and helpful. Great equipment,Staff are very friendly and helpful. Great equipment and clean facilities. Can get crowded during peak hours.,5,Trustpilot,en,https://timothyland.gym.com,Timothyland Gym,94c4aebf-5656-4c8a-a9e0-86f23d8b8dc3,,,Timothyland Gym,da5ac715-a381-4a29-a536-919960470c7f
3b5e6a0e-d9f1-46ec-b549-7bee4e7cdc04,2024-04-30,d610ea3b-9f77-44a4-a251-58f86a0c213b,Locker rooms could be cleaner. Staff are very,Locker rooms could be cleaner. Staff are very friendly and helpful.,1,Trustpilot,en,https://mcintyreport.gym.com,Mcintyreport Gym,3680b5e4-ab63-47e3-ae5e-ea833e55e78c,,,Mcintyreport Gym,da39b345-a3f3-4521-bc76-25341dd7ed1a
29e7cfc5-52aa-4c2f-955d-cac3a572be39,2023-07-01,29ba07cc-b2a3-4a68-8cb7-3ae10dc3fd3b,Classes are fun and motivating. Atmosphere is motivating,Classes are fun and motivating. Atmosphere is motivating and energetic. Locker rooms could be cleaner. Good variety of machines and weights.,3,Trustpilot,en,https://youngfort.gym.com,Youngfort Gym,08e0c405-9087-4bbc-ad13-12afc217a91f,,,Youngfort Gym,813bff68-610b-40a4-89ad-3093f066716d
cdb4a35f-167b-488a-ad68-3f1382dcdef1,2023-10-04,25834fe2-10ee-41d3-ac04-06965cc099a5,Staff are very friendly and helpful. Can get,Staff are very friendly and helpful. Can get crowded during peak hours. Some machines were broken during my visit.,3,Trustpilot,en,https://lisahaven.gym.com,Lisahaven Gym,693805ca-c3f1-4853-b739-7f553abdff36,,,Lisahaven Gym,bf555276-45a3-422c-8586-388de12e7782
4a447b60-0a0d-4956-aaad-e14d022f297c,2024-04-02,343717eb-9326-4200-aed9-cf26309e52b2,Atmosphere is motivating and energetic. Classes are fun,Atmosphere is motivating and energetic. Classes are fun and motivating. Great equipment and clean facilities. Can get crowded during peak hours.,1,Trustpilot,en,https://randymouth.gym.com,Randymouth Gym,9e8b2160-189d-4d95-8132-92d1f3419fde,,,Randymouth Gym,8317ace3-0eb7-4b8b-a3bd-0c5acfb694f5
f01a6c19-beb8-454c-9b2e-bd5d50195095,2023-10-15,1f6d74c5-2fe4-4ff8-b6d9-f943df245da9,Great equipment and clean facilities. Locker rooms could,Great equipment and clean facilities. Locker rooms could be cleaner. Easy to book classes online.,1,Trustpilot,en,https://richardstad.gym.com,Richardstad Gym,6dab0c80-9e0b-4f6b-8058-4f1cd9171d09,,,Richardstad Gym,060beb4a-3a4a-43ed-8067-9fbb652c72f1
761596b3-7216-472b-b6be-1e68d57ddc1d,2023-07-21,ff6c5819-2363-42c9-9d8c-56bf39db69ed,Great equipment and clean facilities. Can get crowded,Great equipment and clean facilities. Can get crowded during peak hours. Easy to book classes online.,3,Trustpilot,en,https://southrichardhaven.gym.com,South Richardhaven Gym,17119a5a-1cc8-4655-9237-a7a8db791cef,,,South Richardhaven Gym,d58a13e8-3048-4230-aa03-b40524ba89ce
547e4825-fba4-4684-bac1-97fc408d5848,2024-01-07,36bc7146-ab7b-4f7b-a0c8-82b7d082489b,Locker rooms could be cleaner. Can get crowded,Locker rooms could be cleaner. Can get crowded during peak hours. Atmosphere is motivating and energetic. Parking is limited but manageable.,3,Trustpilot,en,https://sarahton.gym.com,Sarahton Gym,d89d8ca9-9aca-4c26-b5a1-50f1374549ec,,,Sarahton Gym,ebfe5be8-9309-4d48-b23b-db134d6c364a
76417606-d6e8-4118-ba6b-f7757088a332,2023-05-31,b6675d62-c3d6-48a1-9719-0be24ca3c5b0,Good variety of machines and weights. Atmosphere is,Good variety of machines and weights. Atmosphere is motivating and energetic.,1,Trustpilot,en,https://weststephenville.gym.com,West Stephenville Gym,1dd5e47e-215c-4617-91be-589a2f662024,,,West Stephenville Gym,451b9d03-c0ec-4650-a9cd-c5f471c7dad2
376bc51f-b378-425a-b132-482881a5f1d2,2024-01-10,751b8420-9572-4339-b261-21d9d1a59d5d,Some machines were broken during my visit. Can,Some machines were broken during my visit. Can get crowded during peak hours.,1,Trustpilot,en,https://newamanda.gym.com,New Amanda Gym,c4ce4c67-7db7-4602-80a1-897073a6571d,,,New Amanda Gym,e7a5ef26-174f-4f25-84af-b5eb456c477d
043c31fb-eed3-4c42-9956-031268d5d2fe,2023-09-05,5a9e2f05-ea2e-4dec-8988-ae5110e15eb6,Staff are very friendly and helpful. Some machines,Staff are very friendly and helpful. Some machines were broken during my visit. Can get crowded during peak hours. Great equipment and clean facilities.,1,Trustpilot,en,https://cassandramouth.gym.com,Cassandramouth Gym,b7823a4d-f025-4fd5-b15d-22f020233829,,,Cassandramouth Gym,637e804f-6dd4-4e3b-9a1b-978f4274b361
524ee9ef-006a-48c5-a26f-45fc27847fbf,2024-01-20,8ff17897-3a2f-4bff-98c2-6eef5ab52c67,Easy to book classes online. Some machines were,Easy to book classes online. Some machines were broken during my visit. Atmosphere is motivating and energetic. Locker rooms could be cleaner.,3,Trustpilot,en,https://jonstad.gym.com,Jonstad Gym,fe43af8b-73d5-4372-bb98-742f507918f8,,,Jonstad Gym,90b75787-40fa-43ef-a075-33a0b1a38687
881755b1-0e14-43d5-82b9-61679a78be89,2024-04-07,872b76f7-65cd-4842-aeb9-e4503e7591c2,Great equipment and clean facilities. Locker rooms could,Great equipment and clean facilities. Locker rooms could be cleaner. Easy to book classes online.,1,Trustpilot,en,https://matthewmouth.gym.com,Matthewmouth Gym,b7351336-3ad3-407d-9967-d4843f727335,,,Matthewmouth Gym,3a0f3236-9f5f-4f64-ab64-fd06adb7f38f
7820e244-bba9-4427-a68f-1662c6e2f06d,2024-03-08,19921666-7c9a-4485-b6ca-e5e9ae4b4377,Good variety of machines and weights. Some machines,Good variety of machines and weights. Some machines were broken during my visit. Atmosphere is motivating and energetic. Staff are very friendly and helpful.,4,Trustpilot,en,https://johnburgh.gym.com,Johnburgh Gym,5ad77545-fc30-4802-b35c-b50ae33a4fe4,,,Johnburgh Gym,3e1f80df-96a2-43fc-b472-4417258aee01
64c30559-cf97-4aaa-9b2b-e7ecb0c83cbf,2024-03-10,0a284e4e-c85b-48d4-be47-196fff4520fa,Locker rooms could be cleaner. Atmosphere is motivating,Locker rooms could be cleaner. Atmosphere is motivating and energetic. Staff are very friendly and helpful. Classes are fun and motivating.,5,Trustpilot,en,https://easttracyland.gym.com,East Tracyland Gym,6b085252-52c4-49a2-893b-5b2f651abfbd,,,East Tracyland Gym,13024563-d859-486e-8727-dcdf96b478c5
ec51fddb-dbc7-442e-a6af-766b44e0ad50,2023-09-21,ebc37527-87e0-4f3d-82a3-1af56a5b91a6,Good variety of machines and weights. Classes are,Good variety of machines and weights. Classes are fun and motivating. Great equipment and clean facilities. Parking is limited but manageable.,1,Trustpilot,en,https://portmelissaborough.gym.com,Port Melissaborough Gym,c5f89580-ebf7-441a-873a-adc7eb6fcb0b,,,Port Melissaborough Gym,719bc396-dce6-4ad2-8cd9-bd970b15a7f8
ce8fbd72-8bc8-4809-bfe7-fb9d6adb7ff1,2024-04-16,c765e7d3-5186-4672-83b0-8d3781d5e8eb,Easy to book classes online. Locker rooms could,Easy to book classes online. Locker rooms could be cleaner. Can get crowded during peak hours.,3,Trustpilot,en,https://maryland.gym.com,Maryland Gym,6511abfe-b650-47b3-8341-bdcf5c73dbda,,,Maryland Gym,c1aa94ad-0485-429c-b679-4cdcc73e4607
273fd83e-1e9f-4ab0-8de8-421d2127a9a8,2023-10-30,8bda0aac-2afa-4c29-9e9d-95a696f180d0,Atmosphere is motivating and energetic. Can get crowded,Atmosphere is motivating and energetic. Can get crowded during peak hours. Parking is limited but manageable. Staff are very friendly and helpful.,5,Trustpilot,en,https://newtroy.gym.com,New Troy Gym,3a9553d9-1ad1-4135-844c-039b8db1d8bd,,,New Troy Gym,32752a9a-d9e3-4704-9e5c-e20fea93fade
1eb519ed-f0f0-4545-89be-152b0058cee1,2023-06-14,04131ec0-8b9d-49be-9470-8ea30f231ee3,Can get crowded during peak hours. Some machines,Can get crowded during peak hours. Some machines were broken during my visit. Locker rooms could be cleaner.,1,Trustpilot,en,https://lauraside.gym.com,Lauraside Gym,a4f3284a-6dd1-44a7-99e1-f3798c7bf266,,,Lauraside Gym,8c16fa89-23af-4751-9807-f3b275c69a6b
